ï»¿ID,LONGITUDE,LATITUDE 
26683,-71.47926943465885,46.779652548866125
26684,-71.47947216940503,46.78055067889321
26685,-71.48077613134883,46.78169482232123
26686,-71.48605438184774,46.78118332989508
26687,-71.47884041674494,46.783350006542335
26688,-71.47687351406655,46.784192699314275
26689,-71.47370143053121,46.78771286799045
26690,-71.47346651205754,46.78790127351768
26691,-71.47183571036923,46.73844660446574
26692,-71.4710969661186,46.73962772695387
26693,-71.47064287142565,46.739352632589714
26694,-71.46920674818857,46.73859397177555
26695,-71.47009023765195,46.73819005217742
26696,-71.47020985793277,46.7393223607845
26697,-71.46941951481041,46.73952129741002
26698,-71.46870137449986,46.73936509025195
26699,-71.46860115502358,46.73966726910854
26700,-71.46915193015273,46.739649902574996
26701,-71.46197682892664,46.737009204495244
26702,-71.46154107360404,46.73691390484234
26703,-71.46143103433445,46.73680478358584
26704,-71.46224681044849,46.73685548651812
26705,-71.46952817743636,46.72729604757124
26706,-71.47162786163729,46.72626357753453
26707,-71.46465084823838,46.72828530921666
26708,-71.46469687755669,46.728181208729644
26709,-71.46471284141822,46.728176189005964
26710,-71.4663084210926,46.72795222414302
26711,-71.46689986661984,46.727708351095906
26712,-71.45668526854885,46.72759447492165
26713,-71.45190466657952,46.72812414405361
26714,-71.52279841283121,46.72853603615813
26715,-71.52270029748587,46.728556003858884
26716,-71.52796404600815,46.728308537322256
26717,-71.52879777950885,46.730140241523486
26718,-71.52744333159082,46.730580423314365
26719,-71.52542819825186,46.731513811024826
26720,-71.52729356900015,46.731535962577475
26721,-71.52734244406575,46.73152177701465
26722,-71.52745319819218,46.73150020742696
26723,-71.52783677037512,46.73142622949494
26724,-71.52869780340961,46.73128651228251
26725,-71.53107112426585,46.73073208638012
26726,-71.51546351766368,46.729133646527934
26727,-71.51812457358241,46.72919662833819
26728,-71.51818108340113,46.7292015684474
26729,-71.51867815317114,46.729217251712406
26730,-71.52166774654617,46.72873898767679
26731,-71.51773694927418,46.732760029374056
26732,-71.51776526516532,46.73277955198385
26733,-71.51770825623281,46.73253267135174
26734,-71.5180424282528,46.73275971406025
26735,-71.52077483733434,46.732542107221875
26736,-71.45811152761011,46.729336521253536
26737,-71.46065797560911,46.73194379634011
26738,-71.46065012248553,46.73195028581429
26739,-71.46047675658113,46.73206534071388
26740,-71.460464273041,46.732071914024196
26741,-71.453328811824,46.729071042970006
26742,-71.4531849560886,46.72920168396041
26743,-71.3685797955681,46.75362752240989
26744,-71.3709302701203,46.75314783077644
26745,-71.36988705053791,46.7530931048796
26746,-71.37092959786892,46.75239925375071
26747,-71.37005638832365,46.75232615999734
26748,-71.37001711022604,46.75237106335472
26749,-71.37126483066615,46.752398663154544
26750,-71.38242754335648,46.747203087282564
26751,-71.38196455053178,46.74746760084855
26752,-71.38168659869928,46.747302236417546
26753,-71.38136668469991,46.74742970756788
26754,-71.38173827428734,46.747532824069374
26755,-71.38094682499707,46.74782365966334
26756,-71.38073041319494,46.747822914392394
26757,-71.38055202172619,46.74858076901891
26758,-71.38032365016969,46.74848232278405
26759,-71.38010095606396,46.74685912823737
26760,-71.38048448172091,46.746705432121
26761,-71.37694448896521,46.74852232979678
26762,-71.37691505922434,46.7484702405355
26763,-71.376758590969,46.74806844914533
26764,-71.37734432893153,46.74847582978457
26765,-71.37741886602308,46.74853868379328
26766,-71.37968642599976,46.74981890644575
26767,-71.37969297835049,46.749828248445276
26768,-71.37878071401519,46.74950541816237
26769,-71.37885048946984,46.7493162162325
26770,-71.3785428560969,46.74943376990577
26771,-71.3772932522482,46.74876987690057
26772,-71.41223565291725,46.73844805965035
26773,-71.41249344634977,46.738431843686506
26774,-71.40843408390657,46.738905530211724
26775,-71.4075198456561,46.738574235496145
26776,-71.40590518050342,46.738727816455444
26777,-71.40453762530267,46.73589641913118
26778,-71.40291859551114,46.73568782757454
26779,-71.3996536084266,46.73870965377855
26780,-71.40144015616505,46.737592383932125
26781,-71.53031372447609,46.73101292631949
26782,-71.51420314595704,46.72892099883546
26783,-71.51709841673737,46.72919992434538
26784,-71.51721302919604,46.729232597707735
26785,-71.52254318795096,46.72858563920207
26786,-71.5179090148747,46.73266844319464
26787,-71.46060940804078,46.7319748283653
26788,-71.46055645378969,46.73201230274533
26789,-71.46105148855742,46.73167652387668
26790,-71.46118593033059,46.73158452037922
26791,-71.4634628200569,46.72933751675978
26792,-71.46161311771425,46.73339013071075
26793,-71.45310682828658,46.73304102380097
26794,-71.44915511629668,46.734296502579916
26795,-71.442783668318,46.73328199393772
26796,-71.4496455817346,46.73308553607433
26797,-71.44990502265738,46.73310188859713
26798,-71.43487467546026,46.73296251414826
26799,-71.43529803301594,46.732827398963614
26800,-71.43480957894255,46.73196372638801
26801,-71.43473365850303,46.7319543424117
26802,-71.43326316640817,46.731736878757964
26803,-71.432995425442,46.73203746892281
26804,-71.43418003456183,46.7318194887817
26805,-71.43415872062225,46.731876341099046
26806,-71.43393658203082,46.73169484048287
26807,-71.4332767875386,46.73201373569423
26808,-71.38405838416821,46.73461161425325
26809,-71.38624720912529,46.7346602229049
26810,-71.3740952376373,46.73418364468469
26811,-71.37719692478043,46.734798493745586
26812,-71.37784955116216,46.73488628837804
26813,-71.38095837344667,46.73480447720524
26814,-71.38129532527576,46.73478839682177
26815,-71.36706110665006,46.73499107008745
26816,-71.51024118508133,46.73438441515148
26817,-71.50340982396655,46.73577879423292
26818,-71.46521759393887,46.735831974619586
26819,-71.4636068623267,46.73645194477696
26820,-71.45318840314597,46.735477718577926
26821,-71.45524840266243,46.73660608068536
26822,-71.4644510822844,46.738893523486844
26823,-71.46441245154926,46.73886559090297
26824,-71.4613696358947,46.73714116779803
26825,-71.46215786267548,46.73733921446691
26826,-71.46194476632593,46.73719151030971
26827,-71.46227525234393,46.737036087085876
26828,-71.46248135083678,46.737043485252286
26829,-71.46310655867515,46.738000613179864
26830,-71.46459068096725,46.737089068692036
26831,-71.46448569578013,46.73734667030382
26832,-71.45478048261575,46.7378204990704
26833,-71.45477024960122,46.737822725631624
26834,-71.45385373273247,46.73757691825622
26835,-71.4545305401571,46.73731825553951
26836,-71.45567967311858,46.73713930401242
26837,-71.45617620439664,46.7375855684851
26838,-71.45541850522483,46.73782200213614
26839,-71.45497248532048,46.73800107705082
26840,-71.45456491903796,46.73941821361198
26841,-71.45452426842354,46.73944906900364
26842,-71.45335864466895,46.73982316438663
26843,-71.45359713782995,46.73966116455206
26844,-71.4536363543132,46.739635026638446
26845,-71.45632048424645,46.74150039887839
26846,-71.45619514838818,46.74141277630317
26847,-71.45598757682265,46.74127555894037
26848,-71.45336471056486,46.74068247311248
26849,-71.45319949986272,46.73992991172202
26850,-71.45327753391636,46.73987426577438
26851,-71.37200979326438,46.750803295079464
26852,-71.37133488212581,46.75134603200199
26853,-71.37093909636631,46.751346831777255
26854,-71.37181080230422,46.75168066734744
26855,-71.3708661583818,46.75374505755886
26856,-71.37076673398343,46.75376644315312
26857,-71.45319106170633,46.729208857341966
26858,-71.4619111850218,46.73344300830263
26859,-71.45329565571919,46.733032316579425
26860,-71.44813461271383,46.73426744716396
26861,-71.44702229915265,46.73309142472203
26862,-71.44974210988632,46.73309017786301
26863,-71.43602212885517,46.732923274232874
26864,-71.43532078157779,46.73280437976258
26865,-71.43525908916094,46.732697735017
26866,-71.43525265037175,46.73268328519314
26867,-71.43307162386041,46.732211668717056
26868,-71.43311773699116,46.73272771305171
26869,-71.43402175030656,46.731758659649024
26870,-71.43037079998274,46.7335775742963
26871,-71.43009544523503,46.733674996293445
26872,-71.42993951060072,46.73373491218179
26873,-71.42975474828866,46.73378636242128
26874,-71.38437233077825,46.73455072879944
26875,-71.37730330413001,46.73480725953944
26876,-71.3778182949193,46.73488007763168
26877,-71.378131619103,46.734910097185804
26878,-71.3787902285603,46.73491253529916
26879,-71.38242595198585,46.734718030306546
26880,-71.38306132765622,46.73469366034748
26881,-71.510608682606,46.73431335394035
26882,-71.5103711116783,46.73435672813196
26883,-71.50981009720437,46.73445986891195
26884,-71.50798297689396,46.735055195285064
26885,-71.50325927128029,46.7358010133313
26886,-71.46503083018028,46.73570082363167
26887,-71.46529538203909,46.73589921545762
26888,-71.46507786586217,46.736144209087875
26889,-71.46585007943577,46.73629339714936
26890,-71.46577045473161,46.736238425502
26891,-71.46561238598254,46.7361322866168
26892,-71.46516157108856,46.734547612781604
26893,-71.46573402905571,46.73493700308424
26894,-71.4659091211559,46.735033047931736
26895,-71.38172859770914,46.75612685983943
26896,-71.38213709095727,46.75472164095612
26897,-71.38404476313396,46.753951617110125
26898,-71.38320878399401,46.75473059403439
26899,-71.38404227652128,46.754587159209656
26900,-71.38395677327281,46.75452067871452
26901,-71.38306497840415,46.75482750771748
26902,-71.38496401896585,46.75344125575193
26903,-71.37780915475733,46.75436418472237
26904,-71.37964233790393,46.754425543905924
26905,-71.37960578180221,46.75443863593645
26906,-71.38009875544583,46.755413864347794
26907,-71.38008233319454,46.75540135054436
26908,-71.38067854870624,46.75585402052276
26909,-71.3930745221769,46.75780509057004
26910,-71.53643984344762,46.725605032590636
26911,-71.53187484615535,46.726368805991314
26912,-71.5012330251659,46.7267685627793
26913,-71.49090468363042,46.72325941634555
26914,-71.45729823231329,46.72850394854087
26915,-71.52318124157888,46.72848440093664
26916,-71.51457807985562,46.72899198674852
26917,-71.52086344164059,46.73252248694783
26918,-71.52084182350667,46.73252720508767
26919,-71.51878275196017,46.733135587274134
26920,-71.46290539556733,46.7301465467866
26921,-71.46284835445535,46.7302247390996
26922,-71.46279446684272,46.73029413319882
26923,-71.46173495803177,46.73326403657056
26924,-71.43396768810103,46.731507917010184
26925,-71.430454593185,46.73351359322264
26926,-71.43051477239959,46.73348560140534
26927,-71.37989930515768,46.7348740450871
26928,-71.38026262254259,46.73485385151111
26929,-71.3809445823998,46.73481495639357
26930,-71.38209210698533,46.73473521463978
26931,-71.36825681383988,46.73448206583506
26932,-71.52434591904871,46.737150687349896
26933,-71.4656816529763,46.73617514645513
26934,-71.46550926609258,46.736115748413
26935,-71.46502595167253,46.738040598840094
26936,-71.46535648849581,46.737743794462595
26937,-71.46555257187353,46.737602693500925
26938,-71.4649399513483,46.73709511151815
26939,-71.46522249840282,46.736482996025636
26940,-71.4654539958817,46.73701833536072
26941,-71.46576717996578,46.737130137735484
26942,-71.46580492937412,46.73715930983623
26943,-71.46744899007898,46.73670055118857
26944,-71.46732860177924,46.736694596624716
26945,-71.46683406900738,46.73691753633388
26946,-71.4665132846548,46.73663749350955
26947,-71.46681553542889,46.73703734710935
26948,-71.46689567083398,46.736998515625736
26949,-71.46670483402792,46.73760051305708
26950,-71.46822923396248,46.73667617471482
26951,-71.46746433044669,46.73815223148658
26952,-71.46766730044843,46.73755148871544
26953,-71.46885793698017,46.73649269449199
26954,-71.46856538868546,46.73784765920667
26955,-71.46859855346737,46.737136974545166
26956,-71.46478849256474,46.738430649486794
26957,-71.46614458666966,46.738413890887415
26958,-71.47149348595858,46.73843995608138
26959,-71.45343989058489,46.73462343365482
26960,-71.45413539301366,46.73608239272776
26961,-71.45350236173363,46.73635173617895
26962,-71.46402994196806,46.73573325400332
26963,-71.46416228545115,46.73570604895918
26964,-71.46437446310851,46.735295061585205
26965,-71.45312335188083,46.73484622539786
26966,-71.45358282744385,46.73478875985974
26967,-71.45426363269236,46.73590531477142
26968,-71.45405606504004,46.735777216273775
26969,-71.45522271611733,46.735242705270764
26970,-71.45453616566208,46.7350336145775
26971,-71.36960439014763,46.75395925150805
26972,-71.37189982816277,46.75377250688651
26973,-71.37076422398479,46.75301334594752
26974,-71.37121088001027,46.75295441987702
26975,-71.37115059064038,46.752329000180936
26976,-71.37150536380484,46.75267988899044
26977,-71.3718908256874,46.75299927997383
26978,-71.38231470319926,46.74727636141197
26979,-71.38099072912657,46.748065031314596
26980,-71.38105211208931,46.74808185005187
26981,-71.37943182657646,46.74738080806649
26982,-71.37962384245102,46.74715721701558
