"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2017,"Féminin","Moins de 30 ans","TRUE","14 - Lanaudière",1765,2738.69
2017,"Féminin","Moins de 30 ans","TRUE","15 - Laurentides",1874,2908.26
2017,"Féminin","Moins de 30 ans","TRUE","16 - Montérégie",3684,2688.57
2017,"Féminin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",1093,2084.46
2017,"Féminin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",509,1273.12
2017,"Féminin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",607,1511.93
2017,"Féminin","30 à 34 ans","FALSE","03 - Capitale-Nationale",1449,1816.34
2017,"Féminin","30 à 34 ans","FALSE","04 - Mauricie",651,1460.29
2017,"Féminin","30 à 34 ans","FALSE","05 - Estrie",1162,1183.96
2017,"Féminin","30 à 34 ans","FALSE","06 - Montréal",3639,2076.92
2017,"Féminin","30 à 34 ans","FALSE","07 - Outaouais",1105,1532.36
2017,"Féminin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",411,1027.39
2017,"Féminin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",320,1695.76
2017,"Féminin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",928,1464.63
2017,"Féminin","30 à 34 ans","FALSE","13 - Laval",799,1818.67
2017,"Féminin","30 à 34 ans","FALSE","14 - Lanaudière",1392,1502.15
2017,"Féminin","30 à 34 ans","FALSE","15 - Laurentides",1531,1523.27
2017,"Féminin","30 à 34 ans","FALSE","16 - Montérégie",2986,1598.35
2017,"Féminin","30 à 34 ans","FALSE","17 - Centre-du-Québec",662,1296.40
2017,"Féminin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1588,1640.96
2017,"Féminin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1765,2225.47
2017,"Féminin","30 à 34 ans","TRUE","03 - Capitale-Nationale",5174,2830.40
2017,"Féminin","30 à 34 ans","TRUE","04 - Mauricie",1503,2136.92
2017,"Féminin","30 à 34 ans","TRUE","05 - Estrie",3063,1997.13
2017,"Féminin","30 à 34 ans","TRUE","06 - Montréal",8275,2870.68
2017,"Féminin","30 à 34 ans","TRUE","07 - Outaouais",2255,2145.11
2017,"Féminin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",1000,1390.46
2017,"Féminin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",579,1237.76
2017,"Féminin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",3432,2170.71
2017,"Féminin","30 à 34 ans","TRUE","13 - Laval",2318,2751.86
2017,"Féminin","30 à 34 ans","TRUE","14 - Lanaudière",3526,2325.52
2017,"Féminin","30 à 34 ans","TRUE","15 - Laurentides",3870,2342.14
2017,"Féminin","30 à 34 ans","TRUE","16 - Montérégie",8630,2431.84
2017,"Féminin","30 à 34 ans","TRUE","17 - Centre-du-Québec",1903,1735.55
2017,"Féminin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",681,948.05
2017,"Féminin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",787,891.90
2017,"Féminin","35 à 39 ans","FALSE","03 - Capitale-Nationale",2187,1155.20
2017,"Féminin","35 à 39 ans","FALSE","04 - Mauricie",870,914.74
2017,"Féminin","35 à 39 ans","FALSE","05 - Estrie",1621,781.32
2017,"Féminin","35 à 39 ans","FALSE","06 - Montréal",5168,1594.07
2017,"Féminin","35 à 39 ans","FALSE","07 - Outaouais",1299,1225.51
2017,"Féminin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",493,668.02
2017,"Féminin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",318,1402.96
2017,"Féminin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",1257,884.84
2017,"Féminin","35 à 39 ans","FALSE","13 - Laval",1132,1529.29
2017,"Féminin","35 à 39 ans","FALSE","14 - Lanaudière",1967,1069.41
2017,"Féminin","35 à 39 ans","FALSE","15 - Laurentides",2215,893.95
2017,"Féminin","35 à 39 ans","FALSE","16 - Montérégie",4388,1077.74
2017,"Féminin","35 à 39 ans","FALSE","17 - Centre-du-Québec",896,873.78
2017,"Féminin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1804,1134.17
2017,"Féminin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1738,1306.99
2017,"Féminin","35 à 39 ans","TRUE","03 - Capitale-Nationale",6628,1923.89
2017,"Féminin","35 à 39 ans","TRUE","04 - Mauricie",1666,1266.40
2017,"Féminin","35 à 39 ans","TRUE","05 - Estrie",3622,1189.99
2017,"Féminin","35 à 39 ans","TRUE","06 - Montréal",13608,2161.70
2017,"Féminin","35 à 39 ans","TRUE","07 - Outaouais",2956,1559.93
2017,"Féminin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",994,893.46
2017,"Féminin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",590,997.08
2017,"Féminin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",4129,1308.60
2017,"Féminin","35 à 39 ans","TRUE","13 - Laval",3660,1777.07
2017,"Féminin","35 à 39 ans","TRUE","14 - Lanaudière",4297,1415.13
2017,"Féminin","35 à 39 ans","TRUE","15 - Laurentides",4789,1409.39
2017,"Féminin","35 à 39 ans","TRUE","16 - Montérégie",11880,1569.36
2017,"Féminin","35 à 39 ans","TRUE","17 - Centre-du-Québec",2199,1099.90
2017,"Féminin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",563,802.65
2017,"Féminin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",469,652.83
2017,"Féminin","40 à 45 ans","FALSE","03 - Capitale-Nationale",2096,754.85
2017,"Féminin","40 à 45 ans","FALSE","04 - Mauricie",647,642.56
2017,"Féminin","40 à 45 ans","FALSE","05 - Estrie",1329,671.21
2017,"Féminin","40 à 45 ans","FALSE","06 - Montréal",6160,1274.72
2017,"Féminin","40 à 45 ans","FALSE","07 - Outaouais",1153,853.14
2017,"Féminin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",339,490.90
2017,"Féminin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",261,1304.33
2017,"Féminin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",1118,587.77
2017,"Féminin","40 à 45 ans","FALSE","13 - Laval",1363,1078.87
2017,"Féminin","40 à 45 ans","FALSE","14 - Lanaudière",1714,908.04
2017,"Féminin","40 à 45 ans","FALSE","15 - Laurentides",1912,601.88
2017,"Féminin","40 à 45 ans","FALSE","16 - Montérégie",4317,777.56
2017,"Féminin","40 à 45 ans","FALSE","17 - Centre-du-Québec",720,600.76
2017,"Féminin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1126,628.85
2017,"Féminin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",850,680.81
2017,"Féminin","40 à 45 ans","TRUE","03 - Capitale-Nationale",4901,1007.26
2017,"Féminin","40 à 45 ans","TRUE","04 - Mauricie",1066,681.90
2017,"Féminin","40 à 45 ans","TRUE","05 - Estrie",2509,739.94
2017,"Féminin","40 à 45 ans","TRUE","06 - Montréal",13124,1377.02
2017,"Féminin","40 à 45 ans","TRUE","07 - Outaouais",2492,904.13
2017,"Féminin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",653,454.90
2017,"Féminin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",362,704.82
2017,"Féminin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",2788,752.72
2017,"Féminin","40 à 45 ans","TRUE","13 - Laval",3815,1006.33
2017,"Féminin","40 à 45 ans","TRUE","14 - Lanaudière",3218,889.84
2017,"Féminin","40 à 45 ans","TRUE","15 - Laurentides",3677,706.76
2017,"Féminin","40 à 45 ans","TRUE","16 - Montérégie",9758,932.58
2017,"Féminin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1388,678.96
2017,"Féminin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",138,791.76
2017,"Féminin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",85,485.08
2017,"Féminin","45 à 49 ans","FALSE","03 - Capitale-Nationale",627,518.38
2017,"Féminin","45 à 49 ans","FALSE","04 - Mauricie",172,471.19
2017,"Féminin","45 à 49 ans","FALSE","05 - Estrie",372,553.71
2017,"Féminin","45 à 49 ans","FALSE","06 - Montréal",2414,928.15
2017,"Féminin","45 à 49 ans","FALSE","07 - Outaouais",316,622.24
2017,"Féminin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",74,336.13
2017,"Féminin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",77,1625.90
2017,"Féminin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",282,459.48
2017,"Féminin","45 à 49 ans","FALSE","13 - Laval",464,783.73
2017,"Féminin","45 à 49 ans","FALSE","14 - Lanaudière",428,815.51
2017,"Féminin","45 à 49 ans","FALSE","15 - Laurentides",519,530.98
2017,"Féminin","45 à 49 ans","FALSE","16 - Montérégie",1228,632.93
2017,"Féminin","45 à 49 ans","FALSE","17 - Centre-du-Québec",133,720.77
2017,"Féminin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",225,495.92
2017,"Féminin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",154,518.88
2017,"Féminin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1138,585.84
2017,"Féminin","45 à 49 ans","TRUE","04 - Mauricie",219,513.82
2017,"Féminin","45 à 49 ans","TRUE","05 - Estrie",581,507.44
2017,"Féminin","45 à 49 ans","TRUE","06 - Montréal",4425,769.35
2017,"Féminin","45 à 49 ans","TRUE","07 - Outaouais",617,464.23
2017,"Féminin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",140,232.57
2017,"Féminin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",82,933.36
2017,"Féminin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",603,524.12
2017,"Féminin","45 à 49 ans","TRUE","13 - Laval",1235,557.54
2017,"Féminin","45 à 49 ans","TRUE","14 - Lanaudière",731,599.57
2017,"Féminin","45 à 49 ans","TRUE","15 - Laurentides",922,410.30
2017,"Féminin","45 à 49 ans","TRUE","16 - Montérégie",2610,594.40
2017,"Féminin","45 à 49 ans","TRUE","17 - Centre-du-Québec",266,546.81
2017,"Féminin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",57,729.30
2017,"Féminin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",45,501.67
2017,"Féminin","50 ans et plus","FALSE","03 - Capitale-Nationale",313,626.97
2017,"Féminin","50 ans et plus","FALSE","04 - Mauricie",72,573.58
2017,"Féminin","50 ans et plus","FALSE","05 - Estrie",148,534.16
2017,"Féminin","50 ans et plus","FALSE","06 - Montréal",1411,910.37
2017,"Féminin","50 ans et plus","FALSE","07 - Outaouais",171,784.44
2017,"Féminin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",40,384.57
2017,"Féminin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",32,1101.38
2017,"Féminin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",111,650.00
2017,"Féminin","50 ans et plus","FALSE","13 - Laval",259,849.90
2017,"Féminin","50 ans et plus","FALSE","14 - Lanaudière",202,928.54
2017,"Féminin","50 ans et plus","FALSE","15 - Laurentides",222,531.51
2017,"Féminin","50 ans et plus","FALSE","16 - Montérégie",599,718.81
2017,"Féminin","50 ans et plus","FALSE","17 - Centre-du-Québec",67,432.20
2017,"Féminin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",110,537.03
2017,"Féminin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",82,409.48
2017,"Féminin","50 ans et plus","TRUE","03 - Capitale-Nationale",481,512.96
2017,"Féminin","50 ans et plus","TRUE","04 - Mauricie",81,468.28
2017,"Féminin","50 ans et plus","TRUE","05 - Estrie",283,498.91
2017,"Féminin","50 ans et plus","TRUE","06 - Montréal",2215,654.01
2017,"Féminin","50 ans et plus","TRUE","07 - Outaouais",256,488.96
2017,"Féminin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",85,303.28
2017,"Féminin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",46,1154.30
2017,"Féminin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",212,500.51
2017,"Féminin","50 ans et plus","TRUE","13 - Laval",475,468.14
2017,"Féminin","50 ans et plus","TRUE","14 - Lanaudière",239,571.92
2017,"Féminin","50 ans et plus","TRUE","15 - Laurentides",326,401.03
2017,"Féminin","50 ans et plus","TRUE","16 - Montérégie",1010,475.28
2017,"Féminin","50 ans et plus","TRUE","17 - Centre-du-Québec",106,518.85
2017,"Masculin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",57,1368.69
2017,"Masculin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",52,1236.04
2017,"Masculin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",119,1763.59
2017,"Masculin","Moins de 30 ans","FALSE","04 - Mauricie",81,1287.60
2017,"Masculin","Moins de 30 ans","FALSE","05 - Estrie",152,1093.96
2017,"Masculin","Moins de 30 ans","FALSE","06 - Montréal",199,1959.78
2017,"Masculin","Moins de 30 ans","FALSE","07 - Outaouais",120,1126.20
2017,"Masculin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",66,1095.23
2017,"Masculin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",40,1720.09
2017,"Masculin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",112,1389.85
2017,"Masculin","Moins de 30 ans","FALSE","13 - Laval",43,1937.97
2017,"Masculin","Moins de 30 ans","FALSE","14 - Lanaudière",156,1847.78
2017,"Masculin","Moins de 30 ans","FALSE","15 - Laurentides",148,1415.61
2017,"Masculin","Moins de 30 ans","FALSE","16 - Montérégie",300,1558.72
2017,"Masculin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",98,1323.94
2017,"Masculin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",384,898.67
2017,"Masculin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",433,1176.49
2017,"Masculin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",762,1850.35
2017,"Masculin","Moins de 30 ans","TRUE","04 - Mauricie",351,925.00
2017,"Masculin","Moins de 30 ans","TRUE","05 - Estrie",789,1002.76
2017,"Masculin","Moins de 30 ans","TRUE","06 - Montréal",1062,2204.32
2017,"Masculin","Moins de 30 ans","TRUE","07 - Outaouais",480,1316.76
2017,"Masculin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",359,1000.80
2017,"Masculin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",181,1038.87
2017,"Masculin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",615,1084.76
2017,"Masculin","Moins de 30 ans","TRUE","13 - Laval",233,1740.84
2017,"Masculin","Moins de 30 ans","TRUE","14 - Lanaudière",759,1230.88
2017,"Masculin","Moins de 30 ans","TRUE","15 - Laurentides",847,1500.56
2017,"Masculin","Moins de 30 ans","TRUE","16 - Montérégie",1613,1298.61
2017,"Masculin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",455,1031.87
2017,"Masculin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",157,848.32
2017,"Masculin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",182,946.68
2017,"Masculin","30 à 34 ans","FALSE","03 - Capitale-Nationale",433,1165.21
2017,"Masculin","30 à 34 ans","FALSE","04 - Mauricie",167,835.10
2017,"Masculin","30 à 34 ans","FALSE","05 - Estrie",333,744.46
2017,"Masculin","30 à 34 ans","FALSE","06 - Montréal",495,1912.14
2017,"Masculin","30 à 34 ans","FALSE","07 - Outaouais",263,1016.24
2017,"Masculin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",134,871.87
2017,"Masculin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",82,996.78
2017,"Masculin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",276,909.16
2017,"Masculin","30 à 34 ans","FALSE","13 - Laval",120,1563.43
2017,"Masculin","30 à 34 ans","FALSE","14 - Lanaudière",354,997.43
2017,"Masculin","30 à 34 ans","FALSE","15 - Laurentides",374,988.42
2017,"Masculin","30 à 34 ans","FALSE","16 - Montérégie",694,1014.67
2017,"Masculin","30 à 34 ans","FALSE","17 - Centre-du-Québec",242,816.19
2017,"Masculin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",836,937.98
2017,"Masculin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1068,1167.87
2017,"Masculin","30 à 34 ans","TRUE","03 - Capitale-Nationale",2637,1931.09
2017,"Masculin","30 à 34 ans","TRUE","04 - Mauricie",873,1170.32
2017,"Masculin","30 à 34 ans","TRUE","05 - Estrie",1857,1171.09
2017,"Masculin","30 à 34 ans","TRUE","06 - Montréal",5035,2166.15
2017,"Masculin","30 à 34 ans","TRUE","07 - Outaouais",1357,1450.71
2017,"Masculin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",731,788.15
2017,"Masculin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",410,897.17
2017,"Masculin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",1769,1351.59
2017,"Masculin","30 à 34 ans","TRUE","13 - Laval",1144,1658.57
2017,"Masculin","30 à 34 ans","TRUE","14 - Lanaudière",2133,1239.94
2017,"Masculin","30 à 34 ans","TRUE","15 - Laurentides",2319,1285.88
2017,"Masculin","30 à 34 ans","TRUE","16 - Montérégie",5027,1477.37
2017,"Masculin","30 à 34 ans","TRUE","17 - Centre-du-Québec",991,1185.31
2017,"Masculin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",251,655.60
2017,"Masculin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",354,685.25
2017,"Masculin","35 à 39 ans","FALSE","03 - Capitale-Nationale",913,814.79
2017,"Masculin","35 à 39 ans","FALSE","04 - Mauricie",288,795.46
2017,"Masculin","35 à 39 ans","FALSE","05 - Estrie",680,535.14
2017,"Masculin","35 à 39 ans","FALSE","06 - Montréal",1062,1233.25
2017,"Masculin","35 à 39 ans","FALSE","07 - Outaouais",460,830.57
2017,"Masculin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",215,521.79
2017,"Masculin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",132,731.06
2017,"Masculin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",557,687.36
2017,"Masculin","35 à 39 ans","FALSE","13 - Laval",280,902.94
2017,"Masculin","35 à 39 ans","FALSE","14 - Lanaudière",692,691.57
2017,"Masculin","35 à 39 ans","FALSE","15 - Laurentides",791,592.64
2017,"Masculin","35 à 39 ans","FALSE","16 - Montérégie",1546,670.25
2017,"Masculin","35 à 39 ans","FALSE","17 - Centre-du-Québec",402,644.86
2017,"Masculin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1312,780.86
2017,"Masculin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1734,831.43
2017,"Masculin","35 à 39 ans","TRUE","03 - Capitale-Nationale",4954,1326.26
2017,"Masculin","35 à 39 ans","TRUE","04 - Mauricie",1494,937.66
2017,"Masculin","35 à 39 ans","TRUE","05 - Estrie",2947,816.64
2017,"Masculin","35 à 39 ans","TRUE","06 - Montréal",12316,1748.36
2017,"Masculin","35 à 39 ans","TRUE","07 - Outaouais",2493,1184.39
2017,"Masculin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",1041,589.78
2017,"Masculin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",530,523.07
2017,"Masculin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",2934,1005.42
2017,"Masculin","35 à 39 ans","TRUE","13 - Laval",2950,1435.88
2017,"Masculin","35 à 39 ans","TRUE","14 - Lanaudière",3508,915.85
2017,"Masculin","35 à 39 ans","TRUE","15 - Laurentides",4154,966.95
2017,"Masculin","35 à 39 ans","TRUE","16 - Montérégie",9998,1095.74
2017,"Masculin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1712,885.79
2017,"Masculin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",261,674.23
2017,"Masculin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",274,432.42
2017,"Masculin","40 à 45 ans","FALSE","03 - Capitale-Nationale",1123,510.64
2017,"Masculin","40 à 45 ans","FALSE","04 - Mauricie",307,421.12
2017,"Masculin","40 à 45 ans","FALSE","05 - Estrie",683,393.93
2017,"Masculin","40 à 45 ans","FALSE","06 - Montréal",1572,963.03
2017,"Masculin","40 à 45 ans","FALSE","07 - Outaouais",553,562.27
2017,"Masculin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",187,349.70
2017,"Masculin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",99,457.41
2017,"Masculin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",610,481.48
2017,"Masculin","40 à 45 ans","FALSE","13 - Laval",423,781.30
2017,"Masculin","40 à 45 ans","FALSE","14 - Lanaudière",710,467.06
2017,"Masculin","40 à 45 ans","FALSE","15 - Laurentides",939,387.45
2017,"Masculin","40 à 45 ans","FALSE","16 - Montérégie",1899,535.59
2017,"Masculin","40 à 45 ans","FALSE","17 - Centre-du-Québec",356,429.53
2017,"Masculin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1274,525.43
2017,"Masculin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1386,618.96
2017,"Masculin","40 à 45 ans","TRUE","03 - Capitale-Nationale",5400,951.33
2017,"Masculin","40 à 45 ans","TRUE","04 - Mauricie",1334,581.15
2017,"Masculin","40 à 45 ans","TRUE","05 - Estrie",2931,576.71
2017,"Masculin","40 à 45 ans","TRUE","06 - Montréal",17177,1298.01
2017,"Masculin","40 à 45 ans","TRUE","07 - Outaouais",2815,798.02
2017,"Masculin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",916,412.66
2017,"Masculin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",505,440.89
2017,"Masculin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",3129,683.96
2017,"Masculin","40 à 45 ans","TRUE","13 - Laval",4599,920.53
2017,"Masculin","40 à 45 ans","TRUE","14 - Lanaudière",3957,637.08
