numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut 
80,Molson,Sodium,2021-08-20,318.3,mesure
80,Molson,Thallium,2021-08-20,,<LDR
80,Molson,Uranium,2021-08-20,,<LDR
80,Molson,Vanadium,2021-08-20,,<LDR
80,Molson,Zinc,2021-08-20,108.2,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2021-08-20,272.3,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-08-20,804.6,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-08-20,31.6,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-08-20,315.7,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-08-20,216.6,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-08-20,7.4,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-08-20,2.3,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-08-20,123.8,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-08-20,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-08-26,438.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-08-26,2133.3,mesure
3,Saint-Jean-Baptiste,Chrome,2021-08-26,1.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-08-26,85.3,mesure
3,Saint-Jean-Baptiste,Etain,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-08-26,463.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-08-26,243.8,mesure
3,Saint-Jean-Baptiste,Manganese,2021-08-26,11,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-08-26,1.5,mesure
3,Saint-Jean-Baptiste,Plomb,2021-08-26,4.9,mesure
3,Saint-Jean-Baptiste,Potassium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-08-26,975.2,mesure
3,Saint-Jean-Baptiste,Thallium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-08-26,,<LDR
80,Molson,Aluminium,2021-08-26,347.2,mesure
80,Molson,Antimoine,2021-08-26,,<LDR
80,Molson,Argent,2021-08-26,,<LDR
80,Molson,Arsenic,2021-08-26,,<LDR
80,Molson,Baryum,2021-08-26,,<LDR
80,Molson,Beryllium,2021-08-26,,<LDR
80,Molson,Cadmium,2021-08-26,,<LDR
80,Molson,Calcium,2021-08-26,1736.2,mesure
80,Molson,Chrome,2021-08-26,2,mesure
80,Molson,Cobalt,2021-08-26,,<LDR
80,Molson,Cuivre,2021-08-26,12.4,mesure
80,Molson,Etain,2021-08-26,,<LDR
80,Molson,Fer,2021-08-26,421.7,mesure
80,Molson,Magnesium,2021-08-26,260.4,mesure
80,Molson,Manganese,2021-08-26,9.9,mesure
80,Molson,Molybdene,2021-08-26,,<LDR
80,Molson,Nickel,2021-08-26,1.6,mesure
80,Molson,Plomb,2021-08-26,2.7,mesure
80,Molson,Potassium,2021-08-26,,<LDR
80,Molson,Selenium,2021-08-26,,<LDR
80,Molson,Sodium,2021-08-26,930.1,mesure
80,Molson,Thallium,2021-08-26,,<LDR
80,Molson,Uranium,2021-08-26,,<LDR
80,Molson,Vanadium,2021-08-26,,<LDR
80,Molson,Zinc,2021-08-26,53.3,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2021-08-26,320.1,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-08-26,1328.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-08-26,12.7,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-08-26,302,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-08-26,247.6,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-08-26,8.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-08-26,1.9,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-08-26,906,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-08-26,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-08-26,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-09-01,309.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-09-01,1726.7,mesure
3,Saint-Jean-Baptiste,Chrome,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-09-01,39.9,mesure
3,Saint-Jean-Baptiste,Etain,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-09-01,309.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-09-01,184.6,mesure
3,Saint-Jean-Baptiste,Manganese,2021-09-01,7.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-09-01,3.9,mesure
3,Saint-Jean-Baptiste,Potassium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-09-01,238.2,mesure
3,Saint-Jean-Baptiste,Thallium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-09-01,,<LDR
80,Molson,Aluminium,2021-09-01,370.9,mesure
80,Molson,Antimoine,2021-09-01,,<LDR
80,Molson,Argent,2021-09-01,,<LDR
80,Molson,Arsenic,2021-09-01,,<LDR
80,Molson,Baryum,2021-09-01,,<LDR
80,Molson,Beryllium,2021-09-01,,<LDR
80,Molson,Cadmium,2021-09-01,,<LDR
80,Molson,Calcium,2021-09-01,1461.3,mesure
80,Molson,Chrome,2021-09-01,1.9,mesure
80,Molson,Cobalt,2021-09-01,,<LDR
80,Molson,Cuivre,2021-09-01,14.1,mesure
80,Molson,Etain,2021-09-01,,<LDR
80,Molson,Fer,2021-09-01,404.7,mesure
80,Molson,Magnesium,2021-09-01,236.1,mesure
80,Molson,Manganese,2021-09-01,8.4,mesure
80,Molson,Molybdene,2021-09-01,,<LDR
80,Molson,Nickel,2021-09-01,,<LDR
80,Molson,Plomb,2021-09-01,1.9,mesure
80,Molson,Potassium,2021-09-01,,<LDR
80,Molson,Selenium,2021-09-01,,<LDR
80,Molson,Sodium,2021-09-01,168.6,mesure
80,Molson,Thallium,2021-09-01,,<LDR
80,Molson,Uranium,2021-09-01,,<LDR
80,Molson,Vanadium,2021-09-01,,<LDR
80,Molson,Zinc,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-09-01,132.9,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-09-01,501.3,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-09-01,10.9,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-09-01,120.8,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-09-01,114.8,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-09-01,3.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-09-01,241.6,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-09-01,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-09-01,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-09-07,166.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-09-07,1012.2,mesure
3,Saint-Jean-Baptiste,Chrome,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-09-07,48.8,mesure
3,Saint-Jean-Baptiste,Etain,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-09-07,250.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-09-07,113.1,mesure
3,Saint-Jean-Baptiste,Manganese,2021-09-07,5.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-09-07,5.8,mesure
3,Saint-Jean-Baptiste,Potassium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-09-07,119.1,mesure
3,Saint-Jean-Baptiste,Thallium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-09-07,,<LDR
80,Molson,Aluminium,2021-09-07,197.4,mesure
80,Molson,Antimoine,2021-09-07,,<LDR
80,Molson,Argent,2021-09-07,,<LDR
80,Molson,Arsenic,2021-09-07,,<LDR
80,Molson,Baryum,2021-09-07,,<LDR
80,Molson,Beryllium,2021-09-07,,<LDR
80,Molson,Cadmium,2021-09-07,,<LDR
80,Molson,Calcium,2021-09-07,1464.2,mesure
80,Molson,Chrome,2021-09-07,,<LDR
80,Molson,Cobalt,2021-09-07,,<LDR
80,Molson,Cuivre,2021-09-07,14,mesure
80,Molson,Etain,2021-09-07,,<LDR
80,Molson,Fer,2021-09-07,305.6,mesure
80,Molson,Magnesium,2021-09-07,159.2,mesure
80,Molson,Manganese,2021-09-07,6.3,mesure
80,Molson,Molybdene,2021-09-07,,<LDR
80,Molson,Nickel,2021-09-07,,<LDR
80,Molson,Plomb,2021-09-07,2.2,mesure
80,Molson,Potassium,2021-09-07,,<LDR
80,Molson,Selenium,2021-09-07,,<LDR
80,Molson,Sodium,2021-09-07,127.3,mesure
80,Molson,Thallium,2021-09-07,,<LDR
80,Molson,Uranium,2021-09-07,,<LDR
80,Molson,Vanadium,2021-09-07,,<LDR
80,Molson,Zinc,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-09-07,99,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-09-07,519.9,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-09-07,12.4,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-09-07,136.2,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-09-07,99,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-09-07,2.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-09-07,61.9,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-09-07,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-09-07,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-09-13,267.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-09-13,1280.3,mesure
3,Saint-Jean-Baptiste,Chrome,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-09-13,37.2,mesure
3,Saint-Jean-Baptiste,Etain,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-09-13,360.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-09-13,145.5,mesure
3,Saint-Jean-Baptiste,Manganese,2021-09-13,7,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-09-13,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2021-09-13,9.9,mesure
3,Saint-Jean-Baptiste,Potassium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-09-13,116.4,mesure
3,Saint-Jean-Baptiste,Thallium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-09-13,54.1,mesure
80,Molson,Aluminium,2021-09-13,302.4,mesure
80,Molson,Antimoine,2021-09-13,,<LDR
80,Molson,Argent,2021-09-13,,<LDR
80,Molson,Arsenic,2021-09-13,,<LDR
80,Molson,Baryum,2021-09-13,,<LDR
80,Molson,Beryllium,2021-09-13,,<LDR
80,Molson,Cadmium,2021-09-13,,<LDR
80,Molson,Calcium,2021-09-13,1814.5,mesure
80,Molson,Chrome,2021-09-13,,<LDR
80,Molson,Cobalt,2021-09-13,,<LDR
80,Molson,Cuivre,2021-09-13,13.4,mesure
80,Molson,Etain,2021-09-13,,<LDR
80,Molson,Fer,2021-09-13,349.5,mesure
80,Molson,Magnesium,2021-09-13,241.9,mesure
80,Molson,Manganese,2021-09-13,8.1,mesure
80,Molson,Molybdene,2021-09-13,,<LDR
80,Molson,Nickel,2021-09-13,,<LDR
80,Molson,Plomb,2021-09-13,1.7,mesure
80,Molson,Potassium,2021-09-13,,<LDR
80,Molson,Selenium,2021-09-13,,<LDR
80,Molson,Sodium,2021-09-13,67.2,mesure
80,Molson,Thallium,2021-09-13,,<LDR
80,Molson,Uranium,2021-09-13,,<LDR
80,Molson,Vanadium,2021-09-13,,<LDR
80,Molson,Zinc,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-09-13,86.7,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-09-13,439.4,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-09-13,8.7,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-09-13,92.8,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-09-13,105.2,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-09-13,2.7,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-09-13,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-09-13,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Antimoine,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Argent,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Arsenic,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Baryum,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Beryllium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Cadmium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Calcium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Chrome,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Cobalt,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Cuivre,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Etain,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Fer,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Magnesium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Manganese,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Molybdene,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Nickel,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Plomb,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Potassium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Selenium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Sodium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Thallium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Uranium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Vanadium,2021-09-19,,N/A
3,Saint-Jean-Baptiste,Zinc,2021-09-19,,N/A
80,Molson,Aluminium,2021-09-19,157.1,mesure
80,Molson,Antimoine,2021-09-19,,<LDR
80,Molson,Argent,2021-09-19,,<LDR
80,Molson,Arsenic,2021-09-19,,<LDR
80,Molson,Baryum,2021-09-19,,<LDR
80,Molson,Beryllium,2021-09-19,,<LDR
80,Molson,Cadmium,2021-09-19,,<LDR
80,Molson,Calcium,2021-09-19,785.7,mesure
80,Molson,Chrome,2021-09-19,,<LDR
80,Molson,Cobalt,2021-09-19,,<LDR
80,Molson,Cuivre,2021-09-19,21.8,mesure
80,Molson,Etain,2021-09-19,,<LDR
80,Molson,Fer,2021-09-19,223.6,mesure
80,Molson,Magnesium,2021-09-19,102.7,mesure
80,Molson,Manganese,2021-09-19,4.2,mesure
80,Molson,Molybdene,2021-09-19,,<LDR
80,Molson,Nickel,2021-09-19,2.7,mesure
80,Molson,Plomb,2021-09-19,3.4,mesure
80,Molson,Potassium,2021-09-19,,<LDR
80,Molson,Selenium,2021-09-19,,<LDR
80,Molson,Sodium,2021-09-19,,<LDR
80,Molson,Thallium,2021-09-19,,<LDR
80,Molson,Uranium,2021-09-19,,<LDR
80,Molson,Vanadium,2021-09-19,,<LDR
80,Molson,Zinc,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-09-19,160.9,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-09-19,804.6,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-09-19,22.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-09-19,229,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-09-19,105.2,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-09-19,4.3,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-09-19,2.7,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2021-09-19,3.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-09-19,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-09-19,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-09-25,95.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-09-25,893.1,mesure
3,Saint-Jean-Baptiste,Chrome,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-09-25,30.4,mesure
3,Saint-Jean-Baptiste,Etain,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-09-25,166.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-09-25,101.2,mesure
3,Saint-Jean-Baptiste,Manganese,2021-09-25,4,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-09-25,3,mesure
3,Saint-Jean-Baptiste,Potassium,2021-09-25,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-09-25,,<LDR
