ï»¿date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSSHQ_DOSE_Numero1_cumu,RSSAL_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSSHQ_DOSE_Numero1_jour,RSSAL_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSSHQ_DOSE_Numero2_cumu,RSSAL_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSSHQ_DOSE_Numero2_jour,RSSAL_DOSE_Numero2_jour,RSS01_DOSE_Numero3_cumu,RSS02_DOSE_Numero3_cumu,RSS03_DOSE_Numero3_cumu,RSS04_DOSE_Numero3_cumu,RSS05_DOSE_Numero3_cumu,RSS06_DOSE_Numero3_cumu,RSS07_DOSE_Numero3_cumu,RSS08_DOSE_Numero3_cumu,RSS09_DOSE_Numero3_cumu,RSS10_DOSE_Numero3_cumu,RSS11_DOSE_Numero3_cumu,RSS12_DOSE_Numero3_cumu,RSS13_DOSE_Numero3_cumu,RSS14_DOSE_Numero3_cumu,RSS15_DOSE_Numero3_cumu,RSS16_DOSE_Numero3_cumu,RSS17_DOSE_Numero3_cumu,RSS18_DOSE_Numero3_cumu,RSSND_DOSE_Numero3_cumu,RSS99_DOSE_Numero3_cumu,RSSHQ_DOSE_Numero3_cumu,RSSAL_DOSE_Numero3_cumu,RSS01_DOSE_Numero3_jour,RSS02_DOSE_Numero3_jour,RSS03_DOSE_Numero3_jour,RSS04_DOSE_Numero3_jour,RSS05_DOSE_Numero3_jour,RSS06_DOSE_Numero3_jour,RSS07_DOSE_Numero3_jour,RSS08_DOSE_Numero3_jour,RSS09_DOSE_Numero3_jour,RSS10_DOSE_Numero3_jour,RSS11_DOSE_Numero3_jour,RSS12_DOSE_Numero3_jour,RSS13_DOSE_Numero3_jour,RSS14_DOSE_Numero3_jour,RSS15_DOSE_Numero3_jour,RSS16_DOSE_Numero3_jour,RSS17_DOSE_Numero3_jour,RSS18_DOSE_Numero3_jour,RSSND_DOSE_Numero3_jour,RSS99_DOSE_Numero3_jour,RSSHQ_DOSE_Numero3_jour,RSSAL_DOSE_Numero3_jour,RSS01_DOSE_Numero4_cumu,RSS02_DOSE_Numero4_cumu,RSS03_DOSE_Numero4_cumu,RSS04_DOSE_Numero4_cumu,RSS05_DOSE_Numero4_cumu,RSS06_DOSE_Numero4_cumu,RSS07_DOSE_Numero4_cumu,RSS08_DOSE_Numero4_cumu,RSS09_DOSE_Numero4_cumu,RSS10_DOSE_Numero4_cumu,RSS11_DOSE_Numero4_cumu,RSS12_DOSE_Numero4_cumu,RSS13_DOSE_Numero4_cumu,RSS14_DOSE_Numero4_cumu,RSS15_DOSE_Numero4_cumu,RSS16_DOSE_Numero4_cumu,RSS17_DOSE_Numero4_cumu,RSS18_DOSE_Numero4_cumu,RSSND_DOSE_Numero4_cumu,RSS99_DOSE_Numero4_cumu,RSSHQ_DOSE_Numero4_cumu,RSSAL_DOSE_Numero4_cumu,RSS01_DOSE_Numero4_jour,RSS02_DOSE_Numero4_jour,RSS03_DOSE_Numero4_jour,RSS04_DOSE_Numero4_jour,RSS05_DOSE_Numero4_jour,RSS06_DOSE_Numero4_jour,RSS07_DOSE_Numero4_jour,RSS08_DOSE_Numero4_jour,RSS09_DOSE_Numero4_jour,RSS10_DOSE_Numero4_jour,RSS11_DOSE_Numero4_jour,RSS12_DOSE_Numero4_jour,RSS13_DOSE_Numero4_jour,RSS14_DOSE_Numero4_jour,RSS15_DOSE_Numero4_jour,RSS16_DOSE_Numero4_jour,RSS17_DOSE_Numero4_jour,RSS18_DOSE_Numero4_jour,RSSND_DOSE_Numero4_jour,RSS99_DOSE_Numero4_jour,RSSHQ_DOSE_Numero4_jour,RSSAL_DOSE_Numero4_jour,RSS01_DOSE5etplus_cumu,RSS02_DOSE5etplus_cumu,RSS03_DOSE5etplus_cumu,RSS04_DOSE5etplus_cumu,RSS05_DOSE5etplus_cumu,RSS06_DOSE5etplus_cumu,RSS07_DOSE5etplus_cumu,RSS08_DOSE5etplus_cumu,RSS09_DOSE5etplus_cumu,RSS10_DOSE5etplus_cumu,RSS11_DOSE5etplus_cumu,RSS12_DOSE5etplus_cumu,RSS13_DOSE5etplus_cumu,RSS14_DOSE5etplus_cumu,RSS15_DOSE5etplus_cumu,RSS16_DOSE5etplus_cumu,RSS17_DOSE5etplus_cumu,RSS18_DOSE5etplus_cumu,RSSND_DOSE5etplus_cumu,RSS99_DOSE5etplus_cumu,RSSHQ_DOSE5etplus_cumu,RSSAL_DOSE5etplus_cumu,RSS01_DOSE5etplus_jour,RSS02_DOSE5etplus_jour,RSS03_DOSE5etplus_jour,RSS04_DOSE5etplus_jour,RSS05_DOSE5etplus_jour,RSS06_DOSE5etplus_jour,RSS07_DOSE5etplus_jour,RSS08_DOSE5etplus_jour,RSS09_DOSE5etplus_jour,RSS10_DOSE5etplus_jour,RSS11_DOSE5etplus_jour,RSS12_DOSE5etplus_jour,RSS13_DOSE5etplus_jour,RSS14_DOSE5etplus_jour,RSS15_DOSE5etplus_jour,RSS16_DOSE5etplus_jour,RSS17_DOSE5etplus_jour,RSS18_DOSE5etplus_jour,RSSND_DOSE5etplus_jour,RSS99_DOSE5etplus_jour,RSSHQ_DOSE5etplus_jour,RSSAL_DOSE5etplus_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSSHQ_DOSES_Total_cumu,RSSAL_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour,RSSHQ_DOSES_Total_jour,RSSAL_DOSES_Total_jour 
2021-07-27,153640,217580,593797,390291,377085,1414166,288249,105601,65249,9143,75239,326157,310026,394873,482005,1098103,5316,12672,2165,6321357,22475,6343832,85,162,535,384,302,2191,293,87,34,0,33,265,421,407,505,838,10,10,1,6563,100,6663,121793,170699,455259,290293,283882,1059519,224173,76140,52081,7525,65546,246078,231476,301271,350877,818151,3880,10094,1211,4769948,15780,4785728,1525,3540,4762,3735,3467,14908,2483,1332,523,12,304,2769,2642,2980,5716,15805,20,58,9,66590,213,66803,44,58,411,216,218,1209,148,19,24,2,20,157,188,246,376,1834,4,17,2,5193,76,5269,7,7,44,26,18,108,21,1,0,0,0,14,12,24,34,84,0,0,0,400,2,402,0,0,20,4,13,34,4,0,4,0,0,2,4,3,16,26,0,2,0,132,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275477,388337,1049487,680804,661198,2474928,512574,181760,117358,16670,140805,572394,541694,696393,833274,1918116,9200,22785,3378,11096632,38337,11134969,1617,3709,5341,4145,3787,17207,2797,1420,557,12,337,3048,3075,3411,6258,16729,30,68,10,73558,315,73873
2021-07-28,153745,217741,594243,390808,377398,1416267,288542,105707,65311,9149,75303,326440,310303,395251,482439,1099341,5330,12685,2167,6328170,22563,6350733,105,161,446,517,313,2101,293,106,62,6,64,283,277,378,434,1238,14,13,2,6813,88,6901,124044,173622,462390,295170,286880,1073534,226750,77207,52542,7542,66347,248890,233176,304157,356420,830915,3897,10167,1217,4834867,15964,4850831,2251,2923,7131,4877,2998,14015,2577,1067,461,17,801,2812,1700,2886,5543,12764,17,73,6,64919,184,65103,46,61,441,245,235,1301,163,21,24,2,21,176,200,269,410,1891,4,17,2,5529,80,5609,2,3,30,29,17,92,15,2,0,0,1,19,12,23,34,57,0,0,0,336,4,340,0,0,21,4,13,38,4,0,4,0,0,2,6,3,16,26,0,2,0,139,6,145,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277835,391424,1057095,686227,664526,2491140,515459,182935,117881,16693,141671,575508,543685,699680,839285,1932175,9231,22871,3386,11168707,38613,11207320,2358,3087,7608,5423,3328,16212,2885,1175,523,23,866,3114,1991,3287,6011,14059,31,86,8,72075,276,72351
2021-07-29,153872,217871,594744,391219,377716,1418019,288867,105834,65394,9152,75352,326690,310732,395657,482902,1100467,5365,12695,2171,6334719,22658,6357377,127,130,501,411,318,1752,325,127,83,3,49,250,429,406,463,1126,35,10,4,6549,95,6644,125673,175071,469062,300327,289918,1085656,228938,79146,53880,7554,67022,251736,236058,307009,360957,843454,3968,10218,1230,4896877,16132,4913009,1629,1449,6672,5157,3038,12122,2188,1939,1338,12,675,2846,2882,2852,4537,12539,71,51,13,62010,168,62178,48,67,475,270,252,1384,180,23,24,2,23,188,222,283,436,1946,4,18,2,5847,80,5927,2,6,34,25,17,83,17,2,0,0,2,12,22,14,26,55,0,1,0,318,0,318,0,0,22,4,13,40,4,0,4,0,0,2,6,3,16,27,0,2,0,143,7,150,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279593,393009,1064303,691820,667899,2505099,517989,185003,119302,16708,142397,578616,547018,702952,844311,1945896,9337,22933,3403,11237588,38877,11276465,1758,1585,7208,5593,3373,13959,2530,2068,1421,15,726,3108,3333,3272,5026,13721,106,62,17,68881,264,69145
2021-07-30,153961,218068,595188,391623,378240,1420191,289142,105935,65460,9156,75431,327005,311154,396012,483385,1101518,5367,12701,2174,6341711,22736,6364447,89,197,444,404,524,2172,275,101,66,4,79,315,422,355,483,1051,2,6,3,6992,78,7070,127086,178125,475710,305974,293869,1101847,231320,80603,54955,7568,67746,255221,239026,310198,366855,857224,3988,10248,1236,4968799,16291,4985090,1413,3054,6648,5647,3951,16191,2382,1457,1075,14,724,3485,2968,3189,5898,13770,20,30,6,71922,159,72081,49,78,513,294,280,1491,194,23,24,2,28,206,247,294,471,2018,4,18,2,6236,81,6317,1,11,38,24,28,107,14,0,0,0,5,18,25,11,35,72,0,0,0,389,1,390,0,0,23,4,14,40,4,1,4,0,0,2,8,3,17,29,0,2,0,151,7,158,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,2,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281096,396271,1071434,697895,672403,2523569,520660,186562,120443,16726,143205,582434,550435,706507,850728,1960791,9359,22969,3412,11316899,39115,11356014,1503,3262,7131,6075,4504,18470,2671,1559,1141,18,808,3818,3417,3555,6417,14895,22,36,9,79311,238,79549
2021-07-31,154034,218112,595542,391904,378541,1422008,289314,105987,65464,9161,75433,327177,311517,396344,483758,1102449,5370,12701,2174,6346990,22776,6369766,73,44,354,281,301,1817,172,52,4,5,2,172,363,332,373,931,3,0,0,5279,40,5319,128679,178724,479827,309564,295938,1115055,233060,81333,55026,7571,67794,257593,241236,313537,372802,869277,3993,10248,1242,5022499,16395,5038894,1593,599,4117,3590,2069,13208,1740,730,71,3,48,2372,2210,3339,5947,12053,5,0,6,53700,104,53804,53,80,534,306,288,1561,202,23,25,2,28,225,260,305,495,2072,4,18,2,6483,84,6567,4,2,21,12,8,70,8,0,1,0,0,19,13,11,24,54,0,0,0,247,3,250,0,0,23,4,14,44,4,1,4,0,0,2,8,3,19,32,0,2,0,160,7,167,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282766,396916,1075926,701778,674781,2538668,522580,187344,120519,16734,143255,584997,553021,710189,857074,1973832,9367,22969,3418,11376134,39262,11415396,1670,645,4492,3883,2378,15099,1920,782,76,8,50,2563,2586,3682,6346,13041,8,0,6,59235,147,59382
2021-08-01,154098,218140,595825,392044,378697,1423377,289467,106010,65466,9162,75435,327293,311778,396571,484134,1103089,5370,12701,2174,6350831,22813,6373644,64,28,283,140,156,1369,153,23,2,1,2,116,261,227,376,640,0,0,0,3841,37,3878,129603,179087,483097,311974,297417,1123445,234321,81785,55044,7573,67820,259233,243067,315925,376144,876508,3993,10251,1246,5057533,16475,5074008,924,363,3270,2410,1479,8390,1261,452,18,2,26,1640,1831,2388,3342,7231,0,3,4,35034,80,35114,56,81,556,308,298,1629,214,23,25,2,28,235,269,319,520,2125,4,18,2,6712,86,6798,3,1,22,2,10,68,12,0,0,0,0,10,9,14,25,53,0,0,0,229,2,231,0,0,23,5,14,46,4,1,4,0,0,2,8,3,19,34,0,2,0,165,9,174,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283757,397308,1079501,704331,676426,2548497,524006,187819,120539,16737,143283,586763,555122,712818,860817,1981758,9367,22972,3422,11415243,39383,11454626,991,392,3575,2553,1645,9829,1426,475,20,3,28,1766,2101,2629,3743,7926,0,3,4,39109,121,39230
2021-08-02,154175,218267,596221,392259,379047,1425226,289734,106076,65476,9165,75477,327512,312179,396946,484516,1104108,5386,12705,2177,6356652,22880,6379532,77,127,396,215,350,1849,267,66,10,3,42,219,401,375,382,1019,16,4,3,5821,67,5888,130955,180079,486151,313608,300517,1133829,236097,82576,55100,7586,68306,262026,245176,319132,379099,886496,4017,10267,1247,5102264,16633,5118897,1352,992,3054,1634,3100,10384,1776,791,56,13,486,2793,2109,3207,2955,9988,24,16,1,44731,158,44889,61,86,582,324,312,1711,227,24,26,2,30,254,287,350,557,2192,4,18,2,7049,92,7141,5,5,26,16,14,82,13,1,1,0,2,19,18,31,37,67,0,0,0,337,6,343,0,0,24,5,14,46,4,1,4,0,0,2,8,3,19,34,0,2,0,166,9,175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285191,398432,1082978,706196,679890,2560812,526062,188677,120606,16753,143813,589794,557650,716431,864191,1992832,9407,22992,3426,11466133,39614,11505747,1434,1124,3477,1865,3464,12315,2056,858,67,16,530,3031,2528,3613,3374,11074,40,20,4,50890,231,51121
2021-08-03,154287,218470,596659,392605,379316,1427129,289910,106174,65494,9167,75541,327719,312506,397266,484856,1105043,5428,12718,2180,6362468,22951,6385419,112,203,438,346,269,1903,176,98,18,2,64,207,327,320,340,935,42,13,3,5816,71,5887,131664,182577,489700,316978,302729,1142625,237487,83740,55156,7599,68594,264096,246614,321546,383017,895458,4053,10330,1249,5145212,16754,5161966,709,2498,3549,3370,2212,8796,1390,1164,56,13,288,2070,1438,2414,3918,8962,36,63,2,42948,121,43069,66,100,616,335,329,1787,256,24,26,2,33,272,298,372,593,2254,6,18,2,7389,98,7487,5,14,34,11,17,76,29,0,0,0,3,18,11,22,36,62,2,0,0,340,6,346,0,0,25,6,14,49,4,1,4,0,0,2,9,3,19,36,0,2,0,174,9,183,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,8,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,286017,401147,1087000,709924,682388,2571591,527657,189939,120680,16768,144168,592089,559427,719187,868485,2002793,9487,23068,3431,11515246,39812,11555058,826,2715,4022,3728,2498,10779,1595,1262,74,15,355,2295,1777,2756,4294,9961,80,76,5,49113,198,49311
2021-08-04,154372,218608,597179,393053,379555,1428804,290235,106270,65552,9172,75604,327916,312748,397611,485244,1105968,5437,12722,2180,6368230,23003,6391233,85,138,520,448,239,1675,325,96,58,5,63,197,242,345,388,925,9,4,0,5762,52,5814,132846,183485,493719,320960,305331,1151352,239253,84776,55525,7618,68888,266062,248012,323935,386597,902443,4067,10361,1259,5186489,16879,5203368,1182,908,4019,3982,2602,8727,1766,1036,369,19,294,1966,1398,2389,3580,6985,14,31,10,41277,125,41402,75,104,659,362,352,1898,287,24,28,2,37,282,314,393,612,2321,6,18,2,7776,99,7875,9,4,43,27,23,111,31,0,2,0,4,10,16,21,19,67,0,0,0,387,1,388,0,0,26,6,14,50,4,1,4,0,0,2,9,3,20,38,0,2,0,179,10,189,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287293,402197,1091583,714381,685252,2582105,529779,191071,121109,16792,144529,594262,561083,721942,872473,2010772,9510,23103,3441,11562677,39991,11602668,1276,1050,4583,4457,2864,10514,2122,1132,429,24,361,2173,1656,2755,3988,7979,23,35,10,47431,179,47610
2021-08-05,154529,218768,597801,393663,379965,1430876,290457,106402,65691,9174,75670,328347,313273,398046,485795,1107153,5504,12750,2181,6376045,23070,6399115,157,160,622,610,410,2072,222,132,139,2,66,431,525,435,551,1185,67,28,1,7815,67,7882,133832,184371,498965,324395,307960,1159766,240632,85730,56545,7631,69147,268659,250374,326582,390351,910875,4159,10455,1269,5231698,17002,5248700,986,886,5246,3435,2629,8414,1379,954,1020,13,259,2597,2362,2647,3754,8432,92,94,10,45209,123,45332,79,108,703,391,375,2001,318,24,28,2,42,310,332,422,666,2420,7,18,2,8248,102,8350,4,4,44,29,23,103,31,0,0,0,5,28,18,29,54,99,1,0,0,472,3,475,0,0,26,6,14,54,4,1,4,0,0,3,9,3,22,47,0,2,0,195,10,205,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,9,0,0,0,16,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288440,403247,1097495,718455,688314,2592698,531411,192157,122268,16807,144859,597319,563988,725053,876834,2020497,9670,23225,3452,11616189,40184,11656373,1147,1050,5912,4074,3062,10593,1632,1086,1159,15,330,3057,2905,3111,4361,9725,160,122,11,53512,193,53705
2021-08-06,154629,219099,598499,394358,380463,1433427,290757,106480,65810,9180,75764,328781,313962,398664,486440,1108483,5516,12758,2184,6385254,23138,6408392,100,331,698,695,498,2551,300,78,119,6,94,434,689,618,645,1330,12,8,3,9209,68,9277,134323,186640,503702,328359,311334,1170508,242431,86526,57041,7640,69508,271638,252961,329679,394563,919257,4181,10498,1282,5282071,17117,5299188,491,2269,4737,3964,3374,10742,1799,796,496,9,361,2979,2587,3097,4212,8382,22,43,13,50373,115,50488,90,121,747,427,406,2147,347,24,29,2,46,343,361,452,709,2546,7,18,2,8824,108,8932,11,13,44,36,31,146,29,0,1,0,4,33,29,30,43,126,0,0,0,576,6,582,0,0,26,7,14,57,4,1,4,0,0,3,10,3,23,56,0,2,0,210,10,220,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,9,0,0,0,15,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289042,405860,1102974,723151,692217,2606140,533539,193031,122884,16822,145318,600765,567294,728798,881735,2030344,9704,23276,3468,11676362,40373,11716735,602,2613,5479,4696,3903,13442,2128,874,616,15,459,3446,3306,3745,4901,9847,34,51,16,60173,189,60362
2021-08-07,154793,219268,599023,394879,380906,1435435,291058,106562,65859,9184,75770,329105,314437,399015,486966,1109306,5521,12758,2186,6392031,23188,6415219,164,169,524,521,443,2008,301,82,49,4,6,324,475,351,526,823,5,0,2,6777,50,6827,135443,188110,507928,330963,313760,1179094,243721,87582,57321,7651,69548,274129,255048,331715,398297,926617,4188,10498,1284,5322897,17192,5340089,1120,1470,4226,2604,2426,8586,1290,1056,280,11,40,2491,2087,2036,3734,7360,7,0,2,40826,75,40901,101,124,780,443,418,2231,364,25,30,2,48,369,369,473,743,2598,7,18,2,9145,113,9258,11,3,33,16,12,84,17,1,1,0,2,26,8,21,34,52,0,0,0,321,5,326,0,0,26,7,14,58,4,1,4,0,0,5,10,4,23,63,0,2,0,221,10,231,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,7,0,0,0,11,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290337,407502,1107757,726292,695098,2616819,535147,194170,123214,16837,145366,603608,569864,731207,886029,2038586,9716,23276,3472,11724297,40503,11764800,1295,1642,4783,3141,2881,10679,1608,1139,330,15,48,2843,2570,2409,4294,8242,12,0,4,47935,130,48065
2021-08-08,154874,219413,599405,395038,381096,1436737,291186,106634,65865,9186,75775,329324,314808,399356,487360,1110056,5521,12758,2188,6396580,23217,6419797,81,145,382,159,190,1302,128,72,6,2,5,219,371,341,394,750,0,0,2,4549,29,4578,136020,189255,510635,331746,315146,1184036,244406,88200,57343,7653,69564,275604,256835,333301,400838,931221,4190,10502,1287,5347782,17253,5365035,577,1145,2707,783,1386,4942,685,618,22,2,16,1475,1787,1586,2541,4604,2,4,3,24885,61,24946,102,125,802,449,432,2284,371,25,30,2,48,380,377,495,765,2667,7,18,2,9381,113,9494,1,1,22,6,14,53,7,0,0,0,0,11,8,22,22,69,0,0,0,236,0,236,0,0,26,7,14,60,4,1,4,0,0,5,10,5,23,68,0,2,0,229,10,239,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,0,8,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290996,408793,1110868,727240,696688,2623118,535967,194860,123242,16841,145387,605313,572030,733157,888986,2044014,9718,23280,3477,11753975,40593,11794568,659,1291,3111,948,1590,6299,820,690,28,4,21,1705,2166,1950,2957,5428,2,4,5,29678,90,29768
2021-08-09,155027,219502,600002,395405,381509,1438690,291394,106744,65905,9191,75820,329610,315276,399806,487814,1111057,5529,12769,2192,6403242,23273,6426515,153,89,597,367,413,1953,208,110,40,5,45,286,468,450,454,1001,8,11,4,6662,56,6718,136912,189725,514262,333315,317449,1191973,245365,89006,57541,7669,69815,277997,258534,335652,404007,937546,4203,10541,1292,5382804,17352,5400156,892,470,3627,1569,2303,7937,959,806,198,16,251,2393,1699,2351,3169,6325,13,39,5,35022,99,35121,113,127,849,476,457,2388,377,26,30,2,51,423,395,525,808,2766,7,18,2,9840,114,9954,11,2,47,27,25,104,6,1,0,0,3,43,18,30,43,99,0,0,0,459,1,460,0,0,27,7,14,61,4,1,4,0,0,5,11,5,24,69,0,2,0,234,10,244,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292052,409354,1115140,729203,699429,2633113,537140,195777,123480,16862,145686,608035,574216,735988,892653,2051440,9739,23330,3486,11796123,40749,11836872,1056,561,4272,1963,2741,9995,1173,917,238,21,299,2722,2186,2831,3667,7426,21,50,9,42148,156,42304
