TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0452",5008,"Aucune influence","Mod̩r̩e",5.1,26.2,31.7,44.1,62.6,51.6,138.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0453",4227,"Aucune influence","Mod̩r̩e",5.1,25.1,30.8,41.3,59.5,49.1,129.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0454",766,"Aucune influence","Mod̩r̩e",5.9,21.2,26.1,35.6,49.9,38.2,101.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0455",715,"Aucune influence","Mod̩r̩e",6,20.8,25.8,35,48.9,34.7,97.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0456",579,"Aucune influence","Limit̩e",6.2,19.8,25.2,32,45.6,32.2,90.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0457",496,"Aucune influence","Limit̩e",6.3,18.7,24.2,30.6,43.5,31,84.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0466",3218,"Aucune influence","Mod̩r̩e",4.8,24.7,31.1,42.8,61.4,51.5,135,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0467",1868,"Aucune influence","Mod̩r̩e",4.8,25.1,31.3,41.7,60.2,46.9,134.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0468",1046,"Aucune influence","Mod̩r̩e",4.9,25.6,30.8,42,61.2,47.8,138.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0470",900,"Aucune influence","Mod̩r̩e",4.9,25.7,31.1,41.8,61.3,47.8,138.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0471",707,"Aucune influence","Mod̩r̩e",4.9,25.5,30.8,40.7,60.3,45.7,131.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0473",423,"Aucune influence","Limit̩e",4.8,27.1,34.8,40.6,62.5,52.1,145.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0476",690,"Aucune influence","Mod̩r̩e",4.8,24.8,30.9,38.8,58.1,42.5,130.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0478",618,"Aucune influence","Mod̩r̩e",4.8,25,29.8,38.3,57.6,41.7,128.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0479",512,"Aucune influence","Mod̩r̩e",4.8,24.3,30.3,37.7,57.4,42.6,129.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0480",452,"Aucune influence","Mod̩r̩e",4.8,24.5,30.5,37.6,57.3,43,128.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0483",266,"Aucune influence","Limit̩e",4.6,23.9,30.6,37.7,57.3,43.8,135.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0488",1344,"Aucune influence","Limit̩e",4.7,25.4,31.6,45,63.5,51.1,140.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0501",6196,"Influence potentielle","Mod̩r̩e",12.4,8.4,8.1,10.2,14.2,10.7,22.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable"
"OUT0503",3255,"Aucune influence","Mod̩r̩e",7.6,32.4,37.7,45.1,65.9,47.9,118.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0504",3249,"Aucune influence","Mod̩r̩e",7.6,32.4,37.7,45.1,65.8,47.9,118.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0505",2969,"Aucune influence","Mod̩r̩e",7.5,33.7,38.4,45.8,66.8,48.9,119.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0506",2748,"Aucune influence","Mod̩r̩e",7.6,32.2,37.5,44.6,64.8,46.7,117.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0509",1886,"Aucune influence","Mod̩r̩e",7.9,28.9,34.3,41.3,58.9,42.7,109.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0510",1192,"Aucune influence","Limit̩e",8.5,24.7,29.2,36.2,51.8,37.7,92.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0511",1131,"Aucune influence","Limit̩e",8.6,23.7,28.3,34.5,50.3,37.1,90,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0512",582,"Aucune influence","Mod̩r̩e",7.8,29.3,32.6,41.1,56.7,41.8,105.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0513",577,"Aucune influence","Mod̩r̩e",7.8,29.3,32.6,41,56.6,41.8,105.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0514",520,"Aucune influence","Limit̩e",7.2,32.8,38.3,45.6,66.4,49.6,124.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0519",652,"Aucune influence","Limit̩e",7.1,37,41.7,47.6,72,54.7,125.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0521",421,"Aucune influence","Limit̩e",7.6,30.6,35.8,42.7,62.9,44.5,113.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0527",1422,"Aucune influence","Mod̩r̩e",7.3,36.3,40.7,48.1,69.7,56,127.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0528",1418,"Aucune influence","Mod̩r̩e",7.3,36.2,40.7,48.1,69.7,56,127.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0529",1096,"Aucune influence","Limit̩e",7.3,34.5,39.6,46.7,67.6,55.3,124,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0541",265,"Aucune influence","Mod̩r̩e",6.8,47.6,52,61,90.9,72.1,156.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0546",2243,"Aucune influence","Mod̩r̩e",7.4,39,44.2,54.7,78.2,63,133.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0547",916,"Aucune influence","Mod̩r̩e",7.9,36,46.2,53,72.9,59.2,123.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0548",838,"Aucune influence","Mod̩r̩e",8,34.2,46,52.6,71.9,58.3,122.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0551",444,"Aucune influence","Mod̩r̩e",7.4,40.1,49.2,55.6,77.9,64.2,136.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0555",1113,"Aucune influence","Mod̩r̩e",7.1,40.3,46.7,56.6,82.2,63.4,139.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0556",943,"Aucune influence","Mod̩r̩e",7.3,38.1,46.3,55.5,80.2,63.7,136.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0557",881,"Aucune influence","Mod̩r̩e",7.2,38.6,46.3,56.5,81.2,63.6,138,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0558",704,"Aucune influence","Limit̩e",7.3,37.4,46.4,53,78.9,63.5,135,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0565",271,"Aucune influence","Mod̩r̩e",5.9,43.7,52.3,60.6,91.4,74.4,155.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0569",553,"Aucune influence","Mod̩r̩e",6.2,43.2,55.2,64.3,96.6,77.4,158.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0571",328,"Aucune influence","Limit̩e",6.2,42.6,53.9,61.4,91.7,73.2,160,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0573",3833,"Aucune influence","Mod̩r̩e",7,37.1,47,53,75.8,57.8,129.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0574",3135,"Aucune influence","Mod̩r̩e",7,35.7,45.1,51.5,74.2,58,126.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0575",2610,"Aucune influence","Mod̩r̩e",7.1,34.4,43.6,49.9,71.8,56.5,125.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0576",2332,"Aucune influence","Mod̩r̩e",7.2,34.3,43.3,49.4,71.5,56.2,125.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0577",1844,"Aucune influence","Mod̩r̩e",7.3,33.8,43.6,48.7,71,56.7,123.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0578",1790,"Aucune influence","Mod̩r̩e",7.3,33.6,43.4,48.4,70.3,56.7,122.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0579",265,"Aucune influence","Mod̩r̩e",6.9,36.3,45.4,51.6,77,58,134,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0583",1304,"Aucune influence","Mod̩r̩e",7.4,32.9,42.6,48,69,56.2,120.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0585",477,"Aucune influence","Mod̩r̩e",7.6,31.9,41.2,46.2,67.7,55.6,114.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0586",449,"Aucune influence","Mod̩r̩e",7.8,31.2,40.2,46.2,65.8,54.9,112.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0587",412,"Aucune influence","Mod̩r̩e",7.5,33.2,42.2,47.2,69.9,57,117.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0588",372,"Aucune influence","Mod̩r̩e",7.7,31.7,40.5,46.9,66.7,56.3,113.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0589",331,"Aucune influence","Mod̩r̩e",7.2,35.2,44.1,50.9,75,60.7,130.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0590",277,"Aucune influence","Mod̩r̩e",7.4,34.5,43,48.5,71.6,59.3,120.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0597",482,"Aucune influence","Limit̩e",5.7,44.7,56.5,60.7,92.7,78.6,162.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0601",446,"Aucune influence","Mod̩r̩e",6.9,34.9,42.6,51.3,73.1,54.8,128.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0602",310,"Aucune influence","Mod̩r̩e",7.3,32.8,41.2,46.6,68.1,55.2,116.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0603",290,"Aucune influence","Mod̩r̩e",7.5,32.1,40.2,45.8,66.1,54.6,114,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0613",1445,"Aucune influence","Mod̩r̩e",7.6,38.3,51.1,55.5,81.6,67.1,126.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0614",477,"Aucune influence","Limit̩e",6.4,43,54.5,60.6,92.4,75.7,150.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0615",698,"Aucune influence","Mod̩r̩e",8,35.4,48.9,53.2,78.2,59.3,120.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0616",539,"Aucune influence","Mod̩r̩e",7.9,34.2,47.5,48.9,77.1,57.8,114.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0617",396,"Aucune influence","Mod̩r̩e",7.7,33.8,49.6,53.4,76.2,63.1,121.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"OUT0623",4793,"Influence potentielle","Mod̩r̩e",6.8,40.9,51.5,55.8,90,66.9,154.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
